order_id,order_datetime,product_name,category,quantity,unit_price,discount,total_amount,payment_method
ORD0009346,2023-07-23 10:49:57,毛巾,家居用品,3,33.02,0.0,99.06,支付宝
ORD0009346,2023-07-23 10:49:57,洗发水,个护美妆,2,42.71,0.0,85.42,支付宝
ORD0009346,2023-07-23 10:49:57,牙刷,家居用品,2,14.74,0.0,29.48,花呗
ORD0009347,2023-08-11 11:51:09,口红,个护美妆,1,129.28,0.0,129.28,微信
ORD0009347,2023-08-11 11:51:09,护腕,运动户外,1,35.1,0.0,35.1,花呗
ORD0009347,2023-08-11 11:51:09,瑜伽垫,运动户外,1,90.4,0.0,90.4,微信
ORD0009347,2023-08-11 11:51:09,运动袜,运动户外,3,25.02,0.0,75.06,支付宝
ORD0009348,2023-04-20 10:29:19,手机壳,手机配件,2,36.63,0.0,73.26,花呗
ORD0009348,2023-04-20 10:29:19,手机支架,手机配件,3,49.9,11.01,138.69,支付宝
ORD0009348,2023-04-20 10:29:19,移动电源,手机配件,1,131.43,0.0,131.43,微信
ORD0009348,2023-04-20 10:29:19,耳机,手机配件,1,149.33,0.0,149.33,京东支付
ORD0009348,2023-04-20 10:29:19,钢化膜,手机配件,2,21.63,0.0,43.26,信用卡
ORD0009348,2023-04-20 10:29:19,键盘,电脑配件,1,145.6,0.0,145.6,支付宝
ORD0009349,2022-03-13 11:36:59,垃圾桶,家居用品,3,39.71,0.0,119.13,花呗
ORD0009349,2022-03-13 11:36:59,收纳盒,家居用品,2,39.8,0.0,79.6,信用卡
ORD0009350,2022-10-23 02:14:33,手机壳,手机配件,2,32.38,0.0,64.76,微信
ORD0009350,2022-10-23 02:14:33,手机支架,手机配件,4,49.22,0.0,196.88,花呗
ORD0009350,2022-10-23 02:14:33,数据线,手机配件,2,26.05,0.0,52.1,微信
ORD0009350,2022-10-23 02:14:33,沐浴露,个护美妆,1,46.26,0.0,46.26,微信
ORD0009351,2023-04-15 04:50:14,坚果,零食饮料,1,45.19,0.0,45.19,微信
ORD0009351,2023-04-15 04:50:14,键盘,电脑配件,1,131.65,0.0,131.65,微信
ORD0009351,2023-04-15 04:50:14,鼠标,电脑配件,1,80.97,0.0,80.97,花呗
ORD0009351,2023-04-15 04:50:14,鼠标垫,电脑配件,1,26.87,0.0,26.87,微信
ORD0009352,2023-08-08 08:19:06,坚果,零食饮料,1,37.88,0.0,37.88,微信
ORD0009353,2023-09-01 22:31:54,收纳盒,家居用品,2,40.61,0.0,81.22,支付宝
ORD0009353,2023-09-01 22:31:54,毛巾,家居用品,1,31.2,0.0,31.2,微信
ORD0009354,2023-12-29 08:20:41,可乐,零食饮料,4,8.37,0.0,33.48,支付宝
ORD0009354,2023-12-29 08:20:41,巧克力,零食饮料,2,27.41,0.0,54.82,花呗
ORD0009354,2023-12-29 08:20:41,抱枕,家居用品,1,54.65,8.05,46.6,微信
ORD0009354,2023-12-29 08:20:41,糖果,零食饮料,3,13.42,8.28,31.98,花呗
ORD0009354,2023-12-29 08:20:41,薯片,零食饮料,1,16.42,1.53,14.89,微信
ORD0009355,2023-05-17 02:53:15,手机壳,手机配件,3,33.93,0.0,101.79,支付宝
ORD0009355,2023-05-17 02:53:15,手机支架,手机配件,1,40.97,5.67,35.3,花呗
ORD0009355,2023-05-17 02:53:15,数据线,手机配件,1,33.7,0.0,33.7,支付宝
ORD0009355,2023-05-17 02:53:15,钢化膜,手机配件,2,24.52,0.0,49.04,信用卡
ORD0009355,2023-05-17 02:53:15,面膜,个护美妆,1,32.51,0.0,32.51,花呗
ORD0009356,2022-03-28 07:52:50,充电器,手机配件,3,78.9,26.79,209.91,花呗
ORD0009356,2022-03-28 07:52:50,数据线,手机配件,2,29.25,0.0,58.5,信用卡
ORD0009356,2022-03-28 07:52:50,耳机,手机配件,1,155.93,0.0,155.93,微信
ORD0009357,2022-10-30 02:27:19,移动电源,手机配件,1,112.55,0.0,112.55,信用卡
ORD0009357,2022-10-30 02:27:19,糖果,零食饮料,1,13.41,0.0,13.41,微信
ORD0009357,2022-10-30 02:27:19,耳机,手机配件,1,131.78,0.0,131.78,支付宝
ORD0009358,2022-02-10 04:34:39,健身手套,运动户外,2,35.0,0.0,70.0,支付宝
ORD0009358,2022-02-10 04:34:39,瑜伽垫,运动户外,1,86.71,0.0,86.71,信用卡
ORD0009358,2022-02-10 04:34:39,运动毛巾,运动户外,2,25.52,0.0,51.04,花呗
ORD0009359,2023-06-09 09:37:56,手机壳,手机配件,1,36.72,0.0,36.72,支付宝
ORD0009359,2023-06-09 09:37:56,手机支架,手机配件,1,45.99,4.6,41.39,微信
ORD0009359,2023-06-09 09:37:56,移动电源,手机配件,4,133.11,0.0,532.44,微信
ORD0009359,2023-06-09 09:37:56,耳机,手机配件,1,142.32,22.02,120.3,支付宝
ORD0009359,2023-06-09 09:37:56,钢化膜,手机配件,3,25.23,0.0,75.69,微信
ORD0009360,2022-09-24 06:18:20,跳绳,运动户外,4,30.96,0.0,123.84,支付宝
ORD0009360,2022-09-24 06:18:20,运动毛巾,运动户外,1,30.89,0.0,30.89,支付宝
ORD0009360,2022-09-24 06:18:20,运动水杯,运动户外,1,43.11,3.65,39.46,微信
ORD0009360,2022-09-24 06:18:20,运动袜,运动户外,4,22.48,0.0,89.92,京东支付
ORD0009361,2023-01-14 09:47:00,充电器,手机配件,1,73.73,0.0,73.73,支付宝
ORD0009361,2023-01-14 09:47:00,手机支架,手机配件,1,41.68,6.81,34.87,支付宝
ORD0009361,2023-01-14 09:47:00,数据线,手机配件,1,26.24,0.0,26.24,微信
ORD0009362,2022-01-04 03:16:21,咖啡,零食饮料,1,42.54,0.0,42.54,支付宝
ORD0009362,2022-01-04 03:16:21,巧克力,零食饮料,1,23.68,0.0,23.68,支付宝
ORD0009362,2022-01-04 03:16:21,散热器,电脑配件,1,70.61,0.0,70.61,花呗
ORD0009362,2022-01-04 03:16:21,糖果,零食饮料,1,12.21,0.0,12.21,花呗
ORD0009362,2022-01-04 03:16:21,饼干,零食饮料,1,20.17,0.0,20.17,支付宝
ORD0009363,2023-02-28 10:37:36,笔记本包,电脑配件,1,102.93,22.32,80.61,支付宝
ORD0009363,2023-02-28 10:37:36,网线,电脑配件,2,17.51,0.0,35.02,花呗
ORD0009363,2023-02-28 10:37:36,键盘,电脑配件,1,131.27,35.31,95.96,微信
ORD0009364,2022-08-11 16:21:06,垃圾桶,家居用品,2,36.71,0.0,73.42,支付宝
ORD0009364,2022-08-11 16:21:06,移动电源,手机配件,2,123.64,0.0,247.28,支付宝
ORD0009364,2022-08-11 16:21:06,耳机,手机配件,1,149.05,25.49,123.56,支付宝
ORD0009365,2022-08-10 22:03:07,可乐,零食饮料,2,8.52,0.0,17.04,微信
ORD0009365,2022-08-10 22:03:07,咖啡,零食饮料,1,48.61,0.0,48.61,支付宝
ORD0009365,2022-08-10 22:03:07,糖果,零食饮料,3,13.44,11.95,28.37,微信
ORD0009365,2022-08-10 22:03:07,饼干,零食饮料,2,19.61,0.0,39.22,支付宝
ORD0009366,2022-04-13 00:45:04,杯子,家居用品,2,38.28,4.21,72.35,花呗
ORD0009366,2022-04-13 00:45:04,移动电源,手机配件,1,110.94,0.0,110.94,信用卡
ORD0009366,2022-04-13 00:45:04,钢化膜,手机配件,2,23.16,0.0,46.32,支付宝
ORD0009367,2023-11-17 18:27:13,抱枕,家居用品,1,63.7,0.0,63.7,信用卡
ORD0009367,2023-11-17 18:27:13,收纳盒,家居用品,2,39.99,0.0,79.98,京东支付
ORD0009367,2023-11-17 18:27:13,杯子,家居用品,2,36.69,0.0,73.38,支付宝
ORD0009367,2023-11-17 18:27:13,衣架,家居用品,2,18.41,3.59,33.23,信用卡
ORD0009368,2023-08-08 11:19:40,沐浴露,个护美妆,2,44.17,0.0,88.34,支付宝
ORD0009368,2023-08-08 11:19:40,洗发水,个护美妆,1,45.8,0.0,45.8,微信
ORD0009368,2023-08-08 11:19:40,洗面奶,个护美妆,1,54.23,10.35,43.88,微信
ORD0009368,2023-08-08 11:19:40,面膜,个护美妆,1,34.95,0.0,34.95,花呗
ORD0009369,2022-07-20 15:45:39,手机支架,手机配件,2,44.54,0.0,89.08,微信
ORD0009370,2022-01-30 17:10:08,移动电源,手机配件,1,124.58,0.0,124.58,支付宝
ORD0009371,2022-02-05 16:54:47,牙刷,家居用品,1,16.78,0.0,16.78,花呗
ORD0009371,2022-02-05 16:54:47,笔记本包,电脑配件,4,105.95,0.0,423.8,支付宝
ORD0009371,2022-02-05 16:54:47,键盘,电脑配件,1,151.38,0.0,151.38,支付宝
ORD0009371,2022-02-05 16:54:47,鼠标,电脑配件,2,82.71,9.12,156.3,微信
ORD0009371,2022-02-05 16:54:47,鼠标垫,电脑配件,1,26.25,0.0,26.25,微信
ORD0009372,2023-09-19 14:24:54,U盘,电脑配件,1,44.97,0.0,44.97,信用卡
ORD0009372,2023-09-19 14:24:54,自拍杆,手机配件,2,68.63,0.0,137.26,支付宝
ORD0009372,2023-09-19 14:24:54,键盘,电脑配件,3,130.87,0.0,392.61,支付宝
ORD0009373,2022-10-15 17:02:08,USB转接头,电脑配件,2,39.1,0.0,78.2,花呗
ORD0009373,2022-10-15 17:02:08,U盘,电脑配件,1,48.88,3.6,45.28,支付宝
ORD0009373,2022-10-15 17:02:08,键盘,电脑配件,1,145.48,0.0,145.48,信用卡
ORD0009373,2022-10-15 17:02:08,鼠标,电脑配件,2,71.61,0.0,143.22,微信
ORD0009373,2022-10-15 17:02:08,鼠标垫,电脑配件,1,24.1,0.0,24.1,支付宝
ORD0009374,2023-10-09 14:20:02,网线,电脑配件,1,21.7,0.0,21.7,微信
ORD0009374,2023-10-09 14:20:02,自拍杆,手机配件,3,55.04,0.0,165.12,微信
ORD0009375,2022-12-21 17:12:37,薯片,零食饮料,1,13.6,0.0,13.6,支付宝
ORD0009375,2022-12-21 17:12:37,饼干,零食饮料,2,18.02,0.0,36.04,支付宝
ORD0009376,2023-01-07 04:35:56,沐浴露,个护美妆,1,45.24,0.0,45.24,微信
ORD0009376,2023-01-07 04:35:56,洗面奶,个护美妆,2,56.74,0.0,113.48,微信
ORD0009376,2023-01-07 04:35:56,面膜,个护美妆,1,30.31,0.0,30.31,京东支付
ORD0009377,2023-10-27 21:25:23,网线,电脑配件,3,21.28,0.0,63.84,微信
ORD0009377,2023-10-27 21:25:23,耳机,手机配件,3,138.42,0.0,415.26,微信
ORD0009378,2022-02-14 10:02:59,可乐,零食饮料,3,7.06,2.42,18.76,微信
ORD0009378,2022-02-14 10:02:59,手机壳,手机配件,4,31.45,35.71,90.09,信用卡
ORD0009379,2022-10-28 16:07:03,U盘,电脑配件,2,49.85,0.0,99.7,信用卡
ORD0009379,2022-10-28 16:07:03,抱枕,家居用品,3,61.97,0.0,185.91,京东支付
ORD0009379,2022-10-28 16:07:03,杯子,家居用品,1,43.49,0.0,43.49,支付宝
ORD0009380,2022-03-28 22:24:00,移动电源,手机配件,1,132.53,0.0,132.53,支付宝
ORD0009381,2023-03-21 16:29:43,坚果,零食饮料,1,38.33,0.0,38.33,支付宝
ORD0009381,2023-03-21 16:29:43,鼠标,电脑配件,2,72.46,0.0,144.92,支付宝
ORD0009382,2023-11-12 04:00:53,抱枕,家居用品,3,53.09,26.41,132.86,支付宝
ORD0009382,2023-11-12 04:00:53,收纳盒,家居用品,2,45.35,0.0,90.7,微信
ORD0009382,2023-11-12 04:00:53,衣架,家居用品,1,22.25,2.36,19.89,支付宝
ORD0009383,2022-05-08 09:18:31,垃圾桶,家居用品,1,36.66,7.13,29.53,花呗
ORD0009383,2022-05-08 09:18:31,毛巾,家居用品,4,33.59,0.0,134.36,支付宝
ORD0009383,2022-05-08 09:18:31,洗面奶,个护美妆,1,65.18,0.0,65.18,花呗
ORD0009384,2022-01-21 20:06:04,U盘,电脑配件,3,54.49,0.0,163.47,微信
ORD0009384,2022-01-21 20:06:04,笔记本包,电脑配件,1,120.89,12.35,108.54,微信
ORD0009384,2022-01-21 20:06:04,键盘,电脑配件,1,133.04,18.12,114.92,信用卡
ORD0009384,2022-01-21 20:06:04,鼠标,电脑配件,1,71.67,0.0,71.67,微信
ORD0009385,2022-03-04 01:55:14,垃圾桶,家居用品,1,37.4,0.0,37.4,信用卡
ORD0009385,2022-03-04 01:55:14,移动电源,手机配件,1,130.69,0.0,130.69,支付宝
ORD0009385,2022-03-04 01:55:14,自拍杆,手机配件,1,60.2,5.5,54.7,支付宝
ORD0009386,2023-06-10 06:20:09,手机壳,手机配件,1,36.03,0.0,36.03,信用卡
ORD0009386,2023-06-10 06:20:09,笔记本包,电脑配件,1,132.15,23.07,109.08,信用卡
ORD0009386,2023-06-10 06:20:09,键盘,电脑配件,1,138.42,0.0,138.42,花呗
ORD0009386,2023-06-10 06:20:09,鼠标,电脑配件,2,86.27,0.0,172.54,信用卡
ORD0009386,2023-06-10 06:20:09,鼠标垫,电脑配件,1,25.67,0.0,25.67,微信
ORD0009387,2022-06-25 10:22:23,护手霜,个护美妆,3,42.62,0.0,127.86,花呗
ORD0009388,2023-11-03 07:39:37,咖啡,零食饮料,1,51.31,0.0,51.31,京东支付
ORD0009388,2023-11-03 07:39:37,坚果,零食饮料,2,44.2,0.0,88.4,支付宝
ORD0009388,2023-11-03 07:39:37,巧克力,零食饮料,1,22.54,0.0,22.54,微信
ORD0009388,2023-11-03 07:39:37,饼干,零食饮料,1,19.31,0.0,19.31,花呗
ORD0009389,2022-05-28 15:04:53,U盘,电脑配件,4,55.75,0.0,223.0,微信
ORD0009389,2022-05-28 15:04:53,拖鞋,家居用品,1,47.09,0.0,47.09,微信
ORD0009390,2023-08-08 13:23:49,拖鞋,家居用品,1,45.5,0.0,45.5,支付宝
ORD0009390,2023-08-08 13:23:49,毛巾,家居用品,1,33.89,5.57,28.32,支付宝
ORD0009390,2023-08-08 13:23:49,牙刷,家居用品,1,16.21,1.14,15.07,花呗
ORD0009391,2022-05-08 02:34:24,钢化膜,手机配件,2,26.82,0.0,53.64,花呗
ORD0009392,2022-05-12 22:32:37,充电器,手机配件,2,88.32,0.0,176.64,花呗
ORD0009392,2022-05-12 22:32:37,可乐,零食饮料,2,7.16,0.0,14.32,花呗
ORD0009392,2022-05-12 22:32:37,数据线,手机配件,1,26.16,0.0,26.16,微信
ORD0009392,2022-05-12 22:32:37,钢化膜,手机配件,1,27.74,0.0,27.74,支付宝
ORD0009393,2023-01-19 06:38:38,USB转接头,电脑配件,3,35.68,0.0,107.04,微信
ORD0009393,2023-01-19 06:38:38,网线,电脑配件,2,19.67,0.0,39.34,支付宝
ORD0009393,2023-01-19 06:38:38,键盘,电脑配件,1,169.71,0.0,169.71,微信
ORD0009394,2023-10-30 10:26:32,移动电源,手机配件,1,102.95,0.0,102.95,花呗
ORD0009394,2023-10-30 10:26:32,自拍杆,手机配件,2,56.42,0.0,112.84,微信
ORD0009395,2023-09-21 01:07:34,香水,个护美妆,2,263.29,0.0,526.58,支付宝
ORD0009396,2022-08-15 13:42:57,USB转接头,电脑配件,1,32.16,0.0,32.16,京东支付
ORD0009396,2022-08-15 13:42:57,U盘,电脑配件,1,45.72,8.07,37.65,花呗
ORD0009396,2022-08-15 13:42:57,键盘,电脑配件,1,137.48,0.0,137.48,微信
ORD0009396,2022-08-15 13:42:57,鼠标,电脑配件,1,89.31,0.0,89.31,信用卡
ORD0009396,2022-08-15 13:42:57,鼠标垫,电脑配件,1,23.81,0.0,23.81,微信
ORD0009397,2022-01-22 23:42:28,手机支架,手机配件,1,47.97,0.0,47.97,支付宝
ORD0009397,2022-01-22 23:42:28,茶叶,零食饮料,3,79.16,0.0,237.48,微信
ORD0009398,2023-06-01 18:30:52,U盘,电脑配件,3,43.94,0.0,131.82,微信
ORD0009398,2023-06-01 18:30:52,手机壳,手机配件,3,30.93,0.0,92.79,花呗
ORD0009399,2023-05-24 21:25:47,护手霜,个护美妆,1,38.16,10.44,27.72,花呗
ORD0009399,2023-05-24 21:25:47,面膜,个护美妆,1,36.39,0.0,36.39,微信
ORD0009400,2022-01-17 07:00:12,网线,电脑配件,2,21.84,0.0,43.68,微信
ORD0009400,2022-01-17 07:00:12,键盘,电脑配件,2,167.59,0.0,335.18,支付宝
ORD0009400,2022-01-17 07:00:12,鼠标,电脑配件,1,78.03,0.0,78.03,微信
ORD0009400,2022-01-17 07:00:12,鼠标垫,电脑配件,2,23.63,0.0,47.26,微信
ORD0009401,2022-09-11 14:56:19,数据线,手机配件,4,25.54,0.0,102.16,微信
ORD0009401,2022-09-11 14:56:19,毛巾,家居用品,1,27.93,0.0,27.93,微信
ORD0009401,2022-09-11 14:56:19,耳机,手机配件,2,148.79,0.0,297.58,微信
ORD0009402,2023-01-08 05:08:55,数据线,手机配件,1,26.01,0.0,26.01,支付宝
ORD0009402,2023-01-08 05:08:55,钢化膜,手机配件,2,22.04,0.0,44.08,微信
ORD0009403,2022-03-07 02:50:00,瑜伽垫,运动户外,3,70.13,0.0,210.39,信用卡
ORD0009403,2022-03-07 02:50:00,运动水杯,运动户外,1,50.68,11.37,39.31,微信
ORD0009403,2022-03-07 02:50:00,运动袜,运动户外,3,23.91,9.13,62.6,支付宝
ORD0009404,2022-09-13 01:42:11,可乐,零食饮料,1,8.9,0.0,8.9,信用卡
ORD0009404,2022-09-13 01:42:11,沐浴露,个护美妆,1,43.82,0.0,43.82,支付宝
ORD0009405,2022-06-10 23:00:38,数据线,手机配件,2,32.29,4.19,60.39,支付宝
ORD0009405,2022-06-10 23:00:38,移动电源,手机配件,1,102.57,0.0,102.57,花呗
ORD0009406,2022-09-09 07:00:55,移动电源,手机配件,2,110.3,46.14,174.46,微信
ORD0009407,2023-05-08 12:32:55,数据线,手机配件,2,29.45,0.0,58.9,微信
ORD0009407,2023-05-08 12:32:55,钢化膜,手机配件,1,27.23,0.0,27.23,微信
ORD0009408,2023-05-13 18:36:17,散热器,电脑配件,2,67.71,0.0,135.42,支付宝
ORD0009408,2023-05-13 18:36:17,网线,电脑配件,1,21.29,0.0,21.29,信用卡
ORD0009409,2023-06-10 04:42:01,护腕,运动户外,2,34.07,0.0,68.14,支付宝
ORD0009409,2023-06-10 04:42:01,瑜伽垫,运动户外,1,83.52,8.44,75.08,微信
ORD0009410,2022-04-04 11:12:43,护手霜,个护美妆,1,35.25,0.0,35.25,花呗
ORD0009410,2022-04-04 11:12:43,沐浴露,个护美妆,2,56.01,0.0,112.02,支付宝
ORD0009410,2022-04-04 11:12:43,牙膏,个护美妆,2,18.59,3.64,33.54,京东支付
ORD0009411,2023-10-07 12:20:14,充电器,手机配件,2,84.71,0.0,169.42,信用卡
ORD0009411,2023-10-07 12:20:14,数据线,手机配件,1,33.95,0.0,33.95,支付宝
ORD0009412,2022-03-19 21:30:00,垃圾桶,家居用品,1,39.44,0.0,39.44,信用卡
ORD0009412,2022-03-19 21:30:00,拖鞋,家居用品,2,51.65,0.0,103.3,花呗
ORD0009412,2022-03-19 21:30:00,收纳盒,家居用品,2,47.62,0.0,95.24,信用卡
ORD0009412,2022-03-19 21:30:00,毛巾,家居用品,2,27.38,0.0,54.76,支付宝
ORD0009412,2022-03-19 21:30:00,运动毛巾,运动户外,2,29.99,0.0,59.98,信用卡
ORD0009413,2022-09-22 20:44:04,数据线,手机配件,1,28.66,0.0,28.66,微信
ORD0009413,2022-09-22 20:44:04,移动电源,手机配件,2,128.82,24.51,233.13,支付宝
ORD0009413,2022-09-22 20:44:04,耳机,手机配件,1,145.09,7.83,137.26,花呗
ORD0009413,2022-09-22 20:44:04,钢化膜,手机配件,1,27.75,0.0,27.75,微信
ORD0009414,2022-10-21 22:22:48,抱枕,家居用品,2,68.91,0.0,137.82,微信
ORD0009414,2022-10-21 22:22:48,拖鞋,家居用品,1,55.24,0.0,55.24,信用卡
ORD0009415,2022-05-06 07:54:01,坚果,零食饮料,3,39.93,0.0,119.79,支付宝
ORD0009415,2022-05-06 07:54:01,巧克力,零食饮料,1,21.92,0.0,21.92,信用卡
ORD0009415,2022-05-06 07:54:01,糖果,零食饮料,1,13.24,0.0,13.24,信用卡
ORD0009415,2022-05-06 07:54:01,跳绳,运动户外,2,31.9,0.0,63.8,微信
ORD0009416,2022-03-08 00:43:38,抱枕,家居用品,4,53.71,0.0,214.84,花呗
ORD0009417,2023-06-20 00:45:28,牙刷,家居用品,2,14.79,0.0,29.58,支付宝
ORD0009417,2023-06-20 00:45:28,耳机,手机配件,2,145.89,34.48,257.3,花呗
ORD0009417,2023-06-20 00:45:28,衣架,家居用品,1,22.27,0.0,22.27,微信
ORD0009418,2023-06-07 14:11:20,U盘,电脑配件,2,56.1,0.0,112.2,微信
ORD0009418,2023-06-07 14:11:20,网线,电脑配件,2,21.12,0.0,42.24,花呗
ORD0009419,2023-04-03 05:05:17,糖果,零食饮料,1,10.7,1.61,9.09,支付宝
ORD0009420,2023-09-02 19:06:09,杯子,家居用品,2,39.5,0.0,79.0,微信
ORD0009420,2023-09-02 19:06:09,茶叶,零食饮料,3,70.9,0.0,212.7,微信
ORD0009420,2023-09-02 19:06:09,饼干,零食饮料,3,18.91,0.0,56.73,微信
ORD0009421,2022-12-18 19:06:32,笔记本包,电脑配件,3,130.82,0.0,392.46,支付宝
ORD0009421,2022-12-18 19:06:32,键盘,电脑配件,2,140.63,72.27,208.99,微信
ORD0009421,2022-12-18 19:06:32,鼠标,电脑配件,2,79.2,0.0,158.4,支付宝
ORD0009421,2022-12-18 19:06:32,鼠标垫,电脑配件,1,28.45,0.0,28.45,微信
ORD0009422,2022-04-06 17:47:14,充电器,手机配件,2,70.29,7.49,133.09,微信
ORD0009422,2022-04-06 17:47:14,移动电源,手机配件,2,114.69,0.0,229.38,微信
ORD0009422,2022-04-06 17:47:14,耳机,手机配件,1,144.98,0.0,144.98,微信
ORD0009423,2023-12-06 01:17:28,口红,个护美妆,1,119.53,0.0,119.53,支付宝
ORD0009423,2023-12-06 01:17:28,沐浴露,个护美妆,1,48.36,0.0,48.36,京东支付
ORD0009424,2023-10-12 16:47:44,瑜伽垫,运动户外,3,88.05,35.72,228.43,信用卡
ORD0009424,2023-10-12 16:47:44,运动毛巾,运动户外,1,31.63,2.23,29.4,信用卡
ORD0009424,2023-10-12 16:47:44,运动水杯,运动户外,2,51.85,0.0,103.7,信用卡
ORD0009425,2023-02-11 11:38:04,散热器,电脑配件,1,59.61,0.0,59.61,京东支付
ORD0009426,2023-05-17 11:23:10,手机支架,手机配件,1,46.62,0.0,46.62,支付宝
ORD0009426,2023-05-17 11:23:10,数据线,手机配件,3,31.23,0.0,93.69,京东支付
ORD0009427,2023-11-28 16:15:14,可乐,零食饮料,1,8.92,0.0,8.92,支付宝
ORD0009427,2023-11-28 16:15:14,坚果,零食饮料,2,35.07,0.0,70.14,支付宝
ORD0009427,2023-11-28 16:15:14,薯片,零食饮料,1,13.36,0.0,13.36,微信
ORD0009427,2023-11-28 16:15:14,饼干,零食饮料,1,21.22,0.0,21.22,京东支付
ORD0009428,2022-05-29 03:36:11,牙膏,个护美妆,1,18.53,0.0,18.53,信用卡
ORD0009429,2022-12-26 22:43:15,垃圾桶,家居用品,3,36.8,0.0,110.4,微信
ORD0009429,2022-12-26 22:43:15,杯子,家居用品,3,44.63,0.0,133.89,支付宝
ORD0009429,2022-12-26 22:43:15,衣架,家居用品,2,17.54,0.0,35.08,信用卡
ORD0009430,2022-10-21 12:55:48,键盘,电脑配件,2,136.39,0.0,272.78,京东支付
ORD0009430,2022-10-21 12:55:48,鼠标垫,电脑配件,4,27.58,0.0,110.32,支付宝
ORD0009431,2022-09-18 19:39:08,充电器,手机配件,1,69.21,0.0,69.21,微信
ORD0009431,2022-09-18 19:39:08,毛巾,家居用品,1,28.93,0.0,28.93,花呗
ORD0009431,2022-09-18 19:39:08,自拍杆,手机配件,2,61.56,0.0,123.12,微信
ORD0009431,2022-09-18 19:39:08,钢化膜,手机配件,2,23.08,11.87,34.29,信用卡
ORD0009432,2022-04-19 17:15:38,USB转接头,电脑配件,1,32.24,2.5,29.74,信用卡
ORD0009432,2022-04-19 17:15:38,哑铃,运动户外,1,137.68,0.0,137.68,微信
ORD0009432,2022-04-19 17:15:38,散热器,电脑配件,3,67.47,0.0,202.41,花呗
ORD0009432,2022-04-19 17:15:38,鼠标垫,电脑配件,1,27.83,0.0,27.83,微信
ORD0009433,2022-11-03 17:59:13,散热器,电脑配件,1,75.25,0.0,75.25,花呗
ORD0009433,2022-11-03 17:59:13,笔记本包,电脑配件,1,107.96,0.0,107.96,支付宝
ORD0009434,2022-03-09 15:00:47,垃圾桶,家居用品,1,32.82,0.0,32.82,支付宝
ORD0009434,2022-03-09 15:00:47,抱枕,家居用品,1,54.77,0.0,54.77,微信
ORD0009434,2022-03-09 15:00:47,拖鞋,家居用品,1,42.76,0.0,42.76,支付宝
ORD0009435,2022-12-03 12:09:21,健身手套,运动户外,1,44.44,0.0,44.44,微信
ORD0009435,2022-12-03 12:09:21,哑铃,运动户外,1,126.13,0.0,126.13,花呗
ORD0009435,2022-12-03 12:09:21,抱枕,家居用品,3,68.89,0.0,206.67,支付宝
ORD0009436,2022-03-25 14:19:37,口红,个护美妆,4,121.47,50.94,434.94,支付宝
ORD0009436,2022-03-25 14:19:37,香水,个护美妆,1,264.71,0.0,264.71,微信
ORD0009437,2022-05-10 09:49:37,护手霜,个护美妆,2,39.4,0.0,78.8,花呗
ORD0009437,2022-05-10 09:49:37,瑜伽垫,运动户外,1,87.67,0.0,87.67,微信
ORD0009437,2022-05-10 09:49:37,跳绳,运动户外,2,28.07,0.0,56.14,支付宝
ORD0009437,2022-05-10 09:49:37,运动水杯,运动户外,1,48.01,0.0,48.01,支付宝
ORD0009438,2023-01-23 09:11:41,垃圾桶,家居用品,1,38.57,0.0,38.57,京东支付
ORD0009438,2023-01-23 09:11:41,拖鞋,家居用品,1,45.7,0.0,45.7,支付宝
ORD0009438,2023-01-23 09:11:41,毛巾,家居用品,1,29.41,0.0,29.41,微信
ORD0009438,2023-01-23 09:11:41,牙刷,家居用品,1,16.3,0.0,16.3,微信
ORD0009438,2023-01-23 09:11:41,运动袜,运动户外,2,25.22,0.0,50.44,支付宝
ORD0009439,2023-11-14 16:28:48,手机壳,手机配件,3,33.85,0.0,101.55,花呗
ORD0009439,2023-11-14 16:28:48,钢化膜,手机配件,1,25.49,0.0,25.49,信用卡
ORD0009440,2022-10-23 15:44:19,U盘,电脑配件,1,51.49,5.6,45.89,京东支付
ORD0009440,2022-10-23 15:44:19,可乐,零食饮料,1,9.12,0.0,9.12,支付宝
ORD0009441,2023-12-11 18:53:33,洗面奶,个护美妆,1,64.67,0.0,64.67,微信
